CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1183417,"Helping Our  Homeless Wales",False,2021-01-06,"<p></p><p>I will be DJing for 24-hours non-stop from 8pm on Friday 5th Feb right through until 8pm on the Saturday evening!</p><p><span>The amazing team at Helping our Homeless Wales need our support - the van which they use to deliver vital food and supplies all across Wales and into Herefordshire is knackered and has to be replaced - I want to help them raise the £3,500 they need.</span></p><p><span>With lockdown 3.0 in full effect, staying in is back as the new going out, so I’ll be doing my best to put some much-needed sparks on your (indoor, socially distant) sparklers!</span><br></p><p><span>I will be streaming live from The Globe in Hay via my Mixcloud page from dusk until dawn and then back to dusk again, with a very special and very, very extended set. As well as the usual dance-floor bangers, disco debauchery and high-energy party house, I will be taking you on a cosmic journey via the best in soul, reggae, D&amp;B, 90’s trance and even some ’80’s re-edits!&nbsp;</span><br></p><p><span>In return please can you donate what you can to the appeal through this page and help us smash the target.</span></p><p>As part of my set from 2pm - 4pm on the Saturday afternoon I will be switching across to host my new radio show on the EXT Radio Mixcloud page for a couple of hours which I’m super excited about - let’s hope I’m still awake!</p><p><span>So dig out your glad rags, dust off your dancing shoes, grab your cocktail shaker, plug in your disco lights, tell your mates and get involved! </span>&nbsp; &nbsp;<br></p><p><br></p><p></p>",237,237,"2021-02-20 115/2021-02-12 20/2021-02-09 20/2021-02-08 25/2021-02-07 10/2021-02-07 10/2021-02-07 20/2021-02-07 5/2021-02-07 5/2021-02-07 30/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 25/2021-02-06 10/2021-02-06 5/2021-02-06 20/2021-02-06 100/2021-02-06 30/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 20/2021-02-06 20/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 20/2021-02-06 24/2021-02-06 10/2021-02-06 10/2021-02-06 50/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 130/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 25/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 50/2021-02-06 20/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 20/2021-02-06 20/2021-02-06 20/2021-02-06 5/2021-02-06 20/2021-02-06 5/2021-02-06 20/2021-02-06 10/2021-02-06 50/2021-02-06 20/2021-02-06 20/2021-02-06 50/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 738/2021-02-06 10/2021-02-06 30/2021-02-06 30/2021-02-06 20/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 30/2021-02-06 10/2021-02-06 30/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 20/2021-02-06 20/2021-02-06 20/2021-02-06 10/2021-02-06 20/2021-02-06 10/2021-02-06 30/2021-02-06 30/2021-02-06 20/2021-02-06 20/2021-02-06 50/2021-02-06 20/2021-02-06 10/2021-02-06 30/2021-02-06 20/2021-02-06 10/2021-02-06 10/2021-02-06 10/2021-02-06 50/2021-02-06 5/2021-02-06 20/2021-02-06 20/2021-02-05 20/2021-02-05 20/2021-02-05 20/2021-02-05 10/2021-02-05 30/2021-02-05 15/2021-02-05 10/2021-02-05 30/2021-02-05 10/2021-02-05 30/2021-02-05 5/2021-02-05 10/2021-02-05 20/2021-02-05 20/2021-02-05 50/2021-02-05 50/2021-02-05 50/2021-02-05 10/2021-02-05 10/2021-02-05 20/2021-02-05 30/2021-02-05 20/2021-02-05 50/2021-02-05 30/2021-02-05 10/2021-02-05 50/2021-02-05 20/2021-02-05 20/2021-02-05 10/2021-02-05 5/2021-02-05 10/2021-02-05 30/2021-02-05 20/2021-02-05 30/2021-02-05 10/2021-02-05 100/2021-02-04 20/2021-02-04 50/2021-02-04 10/2021-02-03 10/2021-02-03 20/2021-02-03 10/2021-02-03 5/2021-02-03 20/2021-02-02 20/2021-01-31 10/2021-01-31 10/2021-01-31 20/2021-01-28 10/2021-01-25 100/2021-01-22 30/2021-01-22 25/2021-01-21 50/2021-01-21 50/2021-01-16 20/2021-01-14 10/2021-01-14 30/2021-01-12 50/2021-01-11 100/2021-01-11 150/2021-01-11 20/2021-01-11 40/2021-01-10 10/2021-01-10 10/2021-01-10 20/2021-01-10 200/2021-01-10 30/2021-01-10 50/2021-01-10 30/2021-01-10 250/2021-01-09 25/2021-01-08 25/2021-01-08 10/2021-01-08 10/2021-01-07 50",https://www.justgiving.com/DJMaxGalactic,2021-02-20,6366,3500,"24-Hour Kitchen Disco Live DJ Stream!"
,,,230750,Gingerbread,True,2021-10-25,"<p>I am taking part in the Great Ginger Bake to raise funds for single parent families. Gingerbread support single parents with:</p><p>Expert and up-to-date advice and information from Gingerbreads free helpline and website, offering the tools needed to manage the financial and practical challenges single parents face as this pandemic continues.</p><p>Peer-to-peer support services, connecting single parent families through local groups and our online forum, helping to reduce loneliness and isolation exacerbated by lockdowns and social distancing.</p><p>Evidence-based research, policy and campaigning work to create a fairer system, giving single parents and their children the chance to thrive.</p>",1,1,"2021-10-25 20",https://www.justgiving.com/Claire-RowanGingerbake,2021-10-25,20,75,"Claire's forcing her son off the xbox and into the kitchen!"
,,,1075525,"Breadline Africa",False,2019-02-13,"<p><span>Remember how a couple of years ago I helped raise funds for a township classroom for some of the most poverty stricken children in South Africa? Well I'm visiting Cape Town in April 2019 and I have learned that some children still don't have kitchen where nutritious food can be prepared safely.</span></p><p>I have some amazing friends who have supported me already. Arafat Gatabazi swam with me at the Cape of Good Hope Castle. Sarah Gray held a 'sing for your super' event and lots of you came to the fundraising evening at Longhoughton, Westfield Park</p><p>Thanks to your generosity these children now have a classroom<span>&nbsp;</span></p><p><br></p><p dir=""ltr""><span>I would love to be able to contribute to a kitchen facility when I visit in April. I will do something crazy when I'm there to thank you for your donations - climb a mountain in the searing heat or find somewhere unusual to swim (hopefully croc, shark &amp; hippo free).&nbsp;</span><br></p><p dir=""ltr""><span>I'm travelling to Swedish Lapland this weekend to swim in the coldest river in Sweden. The air will be minus 15'c and the water below zero too (I'm doing this whilst recovering from a chest infection)</span><span><br></span></p><p>Please will you donate? I have 900 friends on facebook. If everyone donates a couple of quid it will go a long way to supporting these beautiful children who deserve the basics</p><p>Many many thanks&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",22,22,"2019-04-08 20/2019-04-04 20/2019-04-04 20/2019-04-04 10/2019-04-04 10/2019-04-03 5/2019-04-03 10/2019-04-03 10/2019-03-29 10/2019-03-24 5/2019-03-22 10/2019-03-22 10/2019-03-19 10/2019-03-19 10/2019-03-19 15/2019-03-19 10/2019-03-19 10/2019-03-19 20/2019-02-22 10/2019-02-13 20/2019-02-13 20",https://www.justgiving.com/Jane-Hardy10,2019-04-08,285,500,"Jane's Emkanini Arise & Shine kitchen fundraiser in Khayelitsha"
,,,"802052 (England, Wales) SC039557 (Scotland)","BBC Children in Need",True,2021-11-12,"<p>Esme is holding a kitchen disco every evening for 7 days for BBC Children in Need.&nbsp;</p><p>She has even decorated and made her own Pudsey bunting!</p><p>Together we can support children and young people across the UK to rebuild their lives.</p>",23,23,"2021-11-20 10/2021-11-20 10/2021-11-19 5/2021-11-19 10/2021-11-19 20/2021-11-19 30/2021-11-19 20/2021-11-19 50/2021-11-19 5/2021-11-18 20/2021-11-17 10/2021-11-17 10/2021-11-16 20/2021-11-15 5/2021-11-15 50/2021-11-15 10/2021-11-14 10/2021-11-14 5/2021-11-14 20/2021-11-13 10/2021-11-13 10/2021-11-13 10/2021-11-12 20",https://www.justgiving.com/JonesKitchenDisco,2021-11-20,370,100,"Esme's Kitchen Disco every day for one week"
,,,SC024414,"Maggie's Centres",False,2017-10-26,"<p>I'll keep it simple,&nbsp; Even if it's diving in the the sea on new years day, running a mile in just your pants or like me try and grow a really rubbish 1980's detectives tash for a month....... Lets all do what we can to <b>Stand up to Cancer!!!!!.......</b>Please donate whatever you can. Thanks guys. Dave x&nbsp;</p>",8,0,,https://www.justgiving.com/David-Ware1,,54,100,"David's Movember for Maggie's"
,,,801343,Beat,False,2022-01-30,"<p>I’m walking the Ingleborough with my friends to raise awareness for eating disorders and get GP’s better training in the field of diagnosing and treating Ed sufferers!</p><p>&nbsp;One of the saving graces for my mental health is getting out in nature with my friends. One of our favourite things to do is what we call our ‘soup and a sunset’ dates where we make a new soup recipe and go on a walk onto watch the sunset. This challenge means a lot to me because my eating disorder took memories like these with friends away from me for a long time. I didn’t allow myself to eat with friends and saw exercise solely as a gruelling workout that wasn’t meant to be enjoyed. Recovery has allowed me to cherish these moments with friends, enjoy moving my body and not feeling guilty about eating bread … I curse my eating disorder for letting me believe that bread is the devil. A warm crusty roll dipped in homemade soup, in a field watching the sunset with friends will solve EVERYTHING. I meant it.&nbsp;</p><p>I've struggled with an eating disorder for over ten years, and still, one of the scariest parts of the illness is speaking about it. But, there is no recovery without talking. I carried a lot of shame for putting my loved ones through the stress that my anorexia caused, because of this I felt guilty speaking to them when I began to struggle again. I felt like I'd let them down. But, the first conversation, just like the first mouthful, is always the hardest, (albeit never as bad as I think it will be.) Active recovery is an everyday battle, one that I have to gently nudge myself on every day. If there's one thing that makes it easier, that's not being ashamed to ask for help. I've lost years, memories and friends to this illness. Your funds can help to make the treatment for eating disorders more accessible and treatable for those suffering.</p><p><span>I've been turned away from, treated badly and belittled by many GP's. I was refused help until I was hours away from death - if my eating disorder was treated earlier then my recovery could've been quicker and I could've stayed at home for treatment. Early treatment saves lives but in a survey of 1,700 people of those who'd asked for help, 72% had waited for more than six months to do so.</span></p><p><span>I want to live in a world where I could go to a GP and be taken as seriously as someone with a broken leg instead of being told to 'eat more.' It needs to change and we can do this by raising money to train GP's adequately.&nbsp; The average GP only gets&nbsp; 2hours of training dedicated to eating disorders throughout their entire medical degree and a fifth of UK medical schools don't give training at all. 67% of respondents felt that some of the early warning signs were missed. If GP's know what to look for, they can ask important questions and refer people for treatment much sooner.</span></p><p><br></p>",14,14,"2022-05-10 5/2022-05-10 5/2022-05-10 5/2022-03-02 10/2022-03-01 10/2022-03-01 15/2022-03-01 20/2022-02-07 5/2022-02-01 5/2022-02-01 20/2022-02-01 10/2022-02-01 10/2022-01-30 3",https://www.justgiving.com/Natalie-Carmichael1,2022-05-10,128,300,"EDAW 2022"
,,,1016968,"Young Minds Trust",False,2021-10-15,"<p></p><div><div><span><span>HELP!!!!   🙏</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Some of you may have noticed that my Desperate Dan chin has gone a bit 'angry badger' recently (even one of the kids asked if I had been painting...so many white bits 😢) 🦡</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Well, it's all in the name of a good cause and I've started early in preparation for next months' </span></span><span start=""98""><span><span>Movember</span></span></span><span><span> </span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>I'll be raising money for </span></span><span start=""26""><span><span>YoungMinds</span></span></span><span><span> who do amazing work for kids' mental health 👏</span></span></div></div><div><div><span><br></span></div></div><div><div>Dig deep please x</div></div><p></p>",39,39,"2021-12-03 10/2021-11-30 10/2021-11-28 4/2021-11-27 10/2021-11-27 10/2021-11-27 10/2021-11-27 10/2021-11-27 10/2021-11-27 5/2021-11-27 20/2021-11-27 5/2021-11-26 10/2021-11-24 10/2021-11-24 20/2021-11-12 20/2021-11-12 10/2021-11-10 10/2021-11-10 84/2021-11-06 10/2021-11-06 20/2021-11-05 10/2021-11-05 10/2021-11-05 10/2021-11-05 10/2021-11-05 10/2021-11-05 10/2021-11-05 20/2021-11-02 10/2021-11-01 10/2021-11-01 10/2021-11-01 10/2021-10-27 10/2021-10-27 10/2021-10-27 10/2021-10-17 20/2021-10-16 20/2021-10-16 25",https://www.justgiving.com/LovesMovember,2021-12-03,521,500,Movember
,,,517919,"Martin House Hospice for Children and Young People",False,2017-11-05,"<p>Thanks for taking the time to visit our JustGiving page.</p><p>On Friday 17th November, some senior staff at Gateways will be taking over the kitchen to prepare lunch service for the whole school! &nbsp;</p><p>Dr Johnson, Mrs Wallis, Mrs Titman, Mrs Wood and Mrs Bartle will be putting on their Chef's Whites (and some entertaining headwear) all in aid of BBC Children in Need and the school charity, Martin House Hospice for Children and Young People.<br><br>However, they are not putting themselves at the whim of Wayne (aka Gordon Ramsay) for nothing - money must be raised by you <em><strong>the Gateways community</strong>&nbsp;</em>to support these two worthy causes.<br></p><p>So please click to donate as generously as you can if Martin House is your preferred charity. &nbsp;Even as little as £5 donated by parents for each child they have in the school would mean that around £2000 could be raised. &nbsp;But we are sure you can do much better than this ...!</p>",56,0,,https://www.justgiving.com/HellsKitchenMartinHouse,,870,1000,"Gateways School does Hell's Kitchen for Martin House"
,,,1111816,"Cure Parkinson’s",False,2021-01-26,"<p><span>We were meant to hold our cake bake this week, but we’re not letting working-from-home get in the way of us raising money for a good cause. So step away from your lap-top and get out your food mixer.</span></p><p><b>When?</b></p><p>Entries must be in by 12 noon on Friday 29 January.</p><p><b>How will it work?</b></p><p>There will be two categories – one for children (under 12)<br>and one for adults.</p><p>Just whip up your best baking and send a picture and description into the Aegon AM UK Charity MB. Our cake-loving judges will then decide who is our best baker – there is a promise of a (modest) prize – but more importantly, you could have the glory of being the winner of the 2021 Virtual Bake-Off. </p><p><span>Our judges will be Anne Scott and Alistair Fruzynski of Nuffield gym.&nbsp; Many of you have participated in Alistair’s popular exercise classes, which you can link to from the intranet.&nbsp; More classes have been included for example, Yoga, Body Tone and exercises you can do at your desk.&nbsp;&nbsp; Classes are free to all staff. So if you feel you have eaten too much cake, there is plenty of opportunity to burn it off!</span><b><span></span></b></p><p>Please sponsor your colleagues and donate generously to Cure Parkinson's Trust, our 2021 charity of the year. </p><p><b>About Cure Parkinson's Trust</b></p><p><b></b></p><p>Founded in 2005 by four people living with the condition, the Cure Parkinson's Trust (CPT) takes a patient-centric approach to funding&nbsp;<span>innovative projects and inspirational scientists, working to&nbsp;</span><span>modify the progression of Parkinson’s and to find a cure. At CPT&nbsp;</span><span>we&nbsp;</span><span>believe that&nbsp;</span><span>we are closer than ever to delivering treatments&nbsp;</span><span>that for the first time will slow, stop or even reverse the progression of the disease. Your donation will help us get there.</span></p>",21,21,"2021-02-17 10/2021-02-04 10/2021-02-02 10/2021-02-02 30/2021-02-02 50/2021-02-02 10/2021-02-02 10/2021-02-02 10/2021-02-01 10/2021-02-01 10/2021-02-01 30/2021-02-01 10/2021-02-01 10/2021-02-01 10/2021-02-01 15/2021-02-01 30/2021-02-01 30/2021-02-01 20/2021-02-01 10/2021-01-28 10",https://www.justgiving.com/AegonAMBakeOff,2021-02-17,355,500,"Beyond your Kitchen Cupboards - Virtual Cake Bake"
,,,1080839,"The Pink Ribbon Foundation",False,2018-09-20,"<p>I was suckered into a Facebook post to raise awareness for Breast Cancer.&nbsp; The amount of likes and posts over the thought that I might dress in a pink tutu, looking like a unicorn and dance around the kitchen made me think I should see if people would donate on the back of me doing it.&nbsp; So the challenge is that if we reach the target of £500 I will fulfil the task below:</p><p>""I know that hardly anyone reads my status but sometimes when I am bored, I dress up wearing my pink tutu, put a huge horn on my forehead, sprinkle some glitter on myself, dance through the kitchen and imagine I am a magic unicorn&nbsp;<img height=""16"" src=""https://static.xx.fbcdn.net/images/emoji.php/v9/f2c/2/16/1f984.png"" width=""16"" alt="""">🦄<img height=""16"" src=""https://static.xx.fbcdn.net/images/emoji.php/v9/f2c/2/16/1f984.png"" width=""16"" alt="""">🦄<img height=""16"" src=""https://static.xx.fbcdn.net/images/emoji.php/v9/fa1/2/16/1f60d.png"" width=""16"" alt="""">😍<img height=""16"" src=""https://static.xx.fbcdn.net/images/emoji.php/v9/fa1/2/16/1f60d.png"" width=""16"" alt="""">""<br></p><p>Let's see how we do!</p><p><span>Thanks for taking the time to visit my JustGiving page.</span><br></p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",5,5,"2018-09-24 20/2018-09-21 20/2018-09-20 20/2018-09-20 67/2018-09-20 30",https://www.justgiving.com/Colin-Hunter8,2018-09-24,140,500,"Colin in a pink Tutu, dancing around his kitchen!"
,,,"England and Wales (802047) and in Scotland (SC0407","Ronald McDonald House Charities",False,2021-02-09,"<p>Having a child in hospital is a frightening time for families, more so amongst a global pandemic. Three Cranswick sites (Gourmet Kitchen, Gourmet Sausage and Convenience) are teaming up with the aim of raising money for Ronald McDonald House Charity to support the families who have children in hospital. Starting from Wednesday 17th for 72hours, Cranswick Gourmet Sausage and Cranswick Convenience Foods are going head to head in a cycling Peloton Challenge to see how many miles they do between them, whilst also deciding which site will go champion.&nbsp;</p><p><span>Ronald McDonald House Charities UK provides free ‘home away from home’ accommodation to families with children having treatment in hospital. Our Houses offer much more than just a place to stay; they provide family activities, peer support, respite, and many other services. This means that families can be by their child’s bedside in a matter of moments, whilst maintaining a degree of normal life with reduced emotional and financial strain.We help over 6,000 families each year and now, more than ever, we need your support. Thank you.</span><br></p>",163,163,"2021-03-18 75/2021-03-12 250/2021-03-10 1000/2021-03-08 50/2021-03-05 500/2021-02-28 100/2021-02-26 100/2021-02-26 250/2021-02-24 100/2021-02-23 20/2021-02-23 20/2021-02-23 20/2021-02-23 102/2021-02-23 40/2021-02-22 200/2021-02-22 120/2021-02-22 100/2021-02-22 20/2021-02-22 10/2021-02-22 20/2021-02-21 30/2021-02-21 20/2021-02-21 20/2021-02-21 10/2021-02-21 20/2021-02-21 20/2021-02-20 10/2021-02-20 20/2021-02-20 10/2021-02-20 30/2021-02-20 20/2021-02-19 10/2021-02-19 100/2021-02-19 100/2021-02-19 200/2021-02-19 10/2021-02-19 50/2021-02-19 10/2021-02-19 20/2021-02-19 50/2021-02-19 10/2021-02-19 500/2021-02-19 250/2021-02-19 10/2021-02-19 500/2021-02-19 50/2021-02-19 10/2021-02-19 50/2021-02-19 20/2021-02-19 5/2021-02-19 2/2021-02-18 10/2021-02-18 20/2021-02-18 25/2021-02-18 15/2021-02-18 20/2021-02-18 50/2021-02-18 250/2021-02-18 10/2021-02-18 60/2021-02-18 30/2021-02-18 10/2021-02-18 20/2021-02-18 100/2021-02-18 20/2021-02-18 50/2021-02-18 100/2021-02-18 50/2021-02-18 30/2021-02-18 100/2021-02-18 300/2021-02-18 500/2021-02-18 50/2021-02-18 20/2021-02-18 50/2021-02-18 30/2021-02-18 10/2021-02-17 30/2021-02-17 30/2021-02-17 20/2021-02-17 100/2021-02-17 10/2021-02-17 10/2021-02-17 40/2021-02-17 20/2021-02-17 30/2021-02-17 10/2021-02-17 15/2021-02-17 20/2021-02-17 100/2021-02-17 250/2021-02-17 20/2021-02-17 10/2021-02-17 200/2021-02-17 50/2021-02-17 200/2021-02-17 100/2021-02-17 10/2021-02-17 100/2021-02-17 50/2021-02-17 50/2021-02-17 30/2021-02-17 500/2021-02-17 5/2021-02-17 250/2021-02-17 150/2021-02-17 20/2021-02-17 300/2021-02-17 50/2021-02-17 1000/2021-02-17 30/2021-02-17 100/2021-02-17 50/2021-02-17 20/2021-02-17 20/2021-02-17 20/2021-02-17 50/2021-02-17 50/2021-02-17 30/2021-02-17 20/2021-02-17 20/2021-02-17 5/2021-02-17 100/2021-02-17 500/2021-02-17 10/2021-02-17 10/2021-02-17 20/2021-02-16 500/2021-02-16 20/2021-02-16 300/2021-02-16 100/2021-02-16 20/2021-02-16 200/2021-02-15 30/2021-02-15 20/2021-02-13 50/2021-02-13 10/2021-02-13 10/2021-02-13 40/2021-02-13 20/2021-02-12 30/2021-02-12 20/2021-02-12 30/2021-02-12 100/2021-02-12 50/2021-02-12 10/2021-02-11 20",https://www.justgiving.com/CranswickGourmetKitchen,2021-03-18,16404,0,"Cranswick Gourmet Kitchen Head to Head Peloton Challenge"
,,,1186729,"Refugee Community Kitchen",False,2022-02-16,"<p>Thom volunteered with Refugee Comminity Kitchen in Calais some years ago and it was a charity he continued to support. Thom was passionate about charity and I'm sure he would appreciate any small donation to the cause.&nbsp;</p><p>Below is a bit about the charity and what your money will go towards.&nbsp;</p><h1>Refugee Community Kitchen serves hot, nourishing meals to displaced people in the UK and France.</h1><p><span>We support displaced people in </span><strong><b>Northern France</b></strong><span> and homeless people in </span><strong><b>London</b></strong><span> and </span><strong><b>Edinburgh</b></strong><span>. We give people more than a hot meal, we give them a place to gather and connect. Somewhere to recreate a community - providing spaces for medical and legal services, safeguarding groups and other support organisation and people in need to meet.</span></p><p><span>We’ve been serving food in Calais and Northern France since 2015. Since the Calais Jungle was demolished we have been forced to constantly adapt our distribution points and styles. We currently serve food wherever we can find a safe place for people to congregate in the Calais and Dunkirk regions.</span></p><p><span>After maintaining a number of their UK Outreach services throughout the pandemic, they are ready to rebuild in Northern France and to resume full service throughout the UK. A small COVID-19 response team, including the co-founders, are re-opening the kitchen, assessing the need in the region and slowly, safely and ethically rebuilding our operations accordingly.&nbsp;</span></p><p><span>They we need your support as they rebuild! Please donate and share, so that they can rebuild their stores of essentials such as rice, spices, gloves, beans, oil, fresh veg, fuel and much more!</span></p><p><span>£10 = 12 litres of cooking oil</span></p><p><span>£20 = 75 tins of tomatoes</span></p><p><span>£50 = 55kg Basmati rice</span></p><p><span>£100 = 85kg dried beans</span></p><p><span>RCK is 100% dependent on donations, they really need your support in this crucial time. Please help them get back on their feet so that they can continue our mission of serving nutritious food without judgement.</span></p>",24,24,"2022-03-05 20/2022-02-24 30/2022-02-21 10/2022-02-20 10/2022-02-20 20/2022-02-19 5/2022-02-19 40/2022-02-19 15/2022-02-19 10/2022-02-19 30/2022-02-19 10/2022-02-19 20/2022-02-19 20/2022-02-19 20/2022-02-18 10/2022-02-18 20/2022-02-16 50",https://www.justgiving.com/thomsmemorial,2022-05-07,616,250,"Thom Rewcastle's Memorial Fundraiser for Refugee Community Kitchen"
,,,1124833,"The Mayor's Fund for London",False,2021-06-22,"<p><span>Thank you for visiting our JustGiving page.</span></p><p><span>We</span><span> </span><span>are raising funds for Kitchen Social, part of the Mayor’s Fund for London, to provide healthy recipe boxes to children during the school<br>holidays. We want to make a positive difference for children in our local area and we would love your help. </span><span>&nbsp;</span></p><p><span><span>The pandemic has had a devastating impact on children’s access to food. In London alone, 400,000 children currently face food insecurity, and right here in our local area of Southwark, increasing numbers of children are eligible for free school meals, leaving them vulnerable to holiday hunger outside of term time, during weekends and holidays. </span></span><span>Over the course of this pandemic, Southwark Council estimates the number of children eligible for free school meals has doubled.</span></p><p><span>These children are in desperate need of our support over the holiday period.</span><span>&nbsp;</span><span></span></p><p><span>Last year, Kitchen Social was able to distribute 15,989 Take &amp; Make boxes across our local area, equating to 63,956 meals. Take and Make Boxes are designed to get children to cook healthy food in their homes – every box contains high quality, healthy ingredients with step-by-step instructions and video tutorials, providing an educational, familial and dignified solution to holiday hunger.<br>&nbsp;</span></p><p><span><span>With so much i</span></span><span><span>n the news this year about school meals and food insecurity, we reached out to&nbsp;</span></span><span><span>charities working in our local area, and we identified that Kitchen Social was&nbsp;</span></span><span><span>making a tremendous difference right here in Southwark.&nbsp;&nbsp;</span></span></p><p><span>We would be delighted to have your support – gifts of any size can provide food for a family that needs our help during the school holidays. &nbsp;</span><span></span></p><p><span>All donations will go directly to The Mayor’s Fund for London charity and will be used to provide ‘Take and Make’ weekend meal boxes for children in Southwark who desperately need them.</span><i><span></span></i></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span><br></p>",61,61,"2021-07-14 10/2021-07-10 20/2021-07-08 8/2021-07-07 10/2021-07-07 22/2021-07-05 2/2021-07-05 2/2021-07-05 3/2021-07-05 10/2021-07-02 10/2021-07-01 10/2021-06-30 2/2021-06-30 4/2021-06-29 3/2021-06-29 2/2021-06-28 3/2021-06-28 3/2021-06-28 5/2021-06-28 3/2021-06-28 2/2021-06-28 3/2021-06-28 3/2021-06-28 4/2021-06-28 3/2021-06-28 3/2021-06-28 3/2021-06-28 3/2021-06-27 5/2021-06-27 5/2021-06-27 3/2021-06-27 3/2021-06-26 3/2021-06-26 3/2021-06-26 3/2021-06-26 3/2021-06-26 10/2021-06-25 3/2021-06-25 3/2021-06-25 3/2021-06-25 3/2021-06-25 3/2021-06-25 3/2021-06-25 3/2021-06-25 5/2021-06-25 3/2021-06-25 3/2021-06-25 5/2021-06-25 10/2021-06-25 10/2021-06-24 3/2021-06-24 10/2021-06-24 3/2021-06-24 3/2021-06-24 10/2021-06-24 10/2021-06-24 3/2021-06-24 3/2021-06-24 3",https://www.justgiving.com/Karen-Williams106,2021-07-14,315,0,"Dulwich College Upper School Charity -  Kitchen Social"
,,,1186729,"Refugee Community Kitchen",True,2021-11-16,"<p>Come and be creative and make beautiful Xmas wreaths whilst raising funds for Refugee Community Kitchen. (RCK). Run solely by volunteer chefs and funded solely by donations to buy the ingredients. RCK cooks 1000's of nutritious meals for refugees in Calais and form the outreach kitchens across the UK.</p><p>I have volunteered a number of times at RCK in Calais. The chefs give me a warm welcome and find tasks for us all to do to help -chopping, stirring, washing up.</p><p>The money raised is used for<span>&nbsp;oil, fresh veg, fuel and much more!£10 = 12 litres of cooking oil£20 = 75 tins of tomatoes£50 = 55kg Basmati rice£100 = 85kg dried beansRCK is 100% dependent on donations, they really need your support in this crucial time.&nbsp;</span></p>",9,9,"2021-12-12 250/2021-12-12 20/2021-12-12 30/2021-12-12 20/2021-12-11 20/2021-12-10 20/2021-12-10 20/2021-12-09 30/2021-11-29 40",https://www.justgiving.com/Emma-Naysmith2,2021-12-12,450,350,"Refugee Community Kitchen - Xmas Wreath fundraiser 2021"
