CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1110522,"The Trussell Trust",True,2020-05-22,"More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.
",2,2,"2020-05-22 20/2020-05-22 30",https://www.justgiving.com/Enra-Group,2020-05-22,50,1450,"Enra 's Week of Kindness "
,,,SC040871,"Sikhs In Scotland",False,2020-05-13,"<p><span>""Music That Gives 2020""</span></p><p>This is the fundraiser page for the first ""Music That Gives"" charity concert. This is a new event which is being held to share the wonderful music with our fans and also raise money for the wonderful charities who are doing great work during the Coronavirus Pandemic.<br><br>The Sikh Food Bank is a new UK national charity which is helping the vulnerable with essential grocery boxes and hot meals. The volunteer-led charity helps people from ALL communities affected by the Coronavirus crisis. 100% of your donations will go to charity<br></p><p><span>Thanks for taking the time to visit MUSIC THAT GIVES page.</span></p><p><span>Text MUSICTHATGIVES to 70450 to donate £10. Texts cost £10 plus one standard rate message and you’ll be opting in to hear more about our work and fundraising via telephone and SMS. If you’d like to give £10 but do not wish to receive marketing communications, text MUSICTHATGIVESNOINFO to 70450.<br></span></p><p><span>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</span></p>",158,158,"2020-06-03 30/2020-06-03 10/2020-05-28 20/2020-05-25 30/2020-05-24 20/2020-05-24 100/2020-05-23 20/2020-05-23 50/2020-05-23 10/2020-05-23 50/2020-05-23 30/2020-05-23 30/2020-05-23 30/2020-05-23 10/2020-05-23 20/2020-05-23 10/2020-05-23 50/2020-05-23 20/2020-05-22 100/2020-05-22 100/2020-05-22 10/2020-05-22 500/2020-05-22 30/2020-05-22 50/2020-05-22 50/2020-05-22 10/2020-05-22 10/2020-05-22 100/2020-05-22 50/2020-05-22 10/2020-05-22 10/2020-05-22 20/2020-05-22 10/2020-05-22 10/2020-05-22 20/2020-05-22 20/2020-05-22 50/2020-05-22 30/2020-05-22 10/2020-05-22 20/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 20/2020-05-22 50/2020-05-22 13/2020-05-22 20/2020-05-22 20/2020-05-22 20/2020-05-22 50/2020-05-22 25/2020-05-22 50/2020-05-22 10/2020-05-22 20/2020-05-22 20/2020-05-22 50/2020-05-22 500/2020-05-22 20/2020-05-22 100/2020-05-22 150/2020-05-22 10/2020-05-22 50/2020-05-22 20/2020-05-22 20/2020-05-22 10/2020-05-22 20/2020-05-22 30/2020-05-22 10/2020-05-22 10/2020-05-22 10/2020-05-22 30/2020-05-22 100/2020-05-22 10/2020-05-22 20/2020-05-22 20/2020-05-22 100/2020-05-22 50/2020-05-22 20/2020-05-22 20/2020-05-22 20/2020-05-22 50/2020-05-22 20/2020-05-22 10/2020-05-22 50/2020-05-22 50/2020-05-22 100/2020-05-22 10/2020-05-22 10/2020-05-22 20/2020-05-22 10/2020-05-22 150/2020-05-22 10/2020-05-22 50/2020-05-22 20/2020-05-22 50/2020-05-22 20/2020-05-22 100/2020-05-22 10/2020-05-22 30/2020-05-22 50/2020-05-22 11/2020-05-22 10/2020-05-22 50/2020-05-22 100/2020-05-22 20/2020-05-22 100/2020-05-22 20/2020-05-22 21/2020-05-22 20/2020-05-22 20/2020-05-22 30/2020-05-22 30/2020-05-22 20/2020-05-22 10/2020-05-22 30/2020-05-22 20/2020-05-22 20/2020-05-22 10/2020-05-22 20/2020-05-21 20/2020-05-21 20/2020-05-21 10/2020-05-21 20/2020-05-19 10/2020-05-17 10/2020-05-16 30/2020-05-16 10/2020-05-16 10",https://www.justgiving.com/MUSICTHATGIVES,2020-06-03,10773,10000,"MUSIC THAT GIVES charity event"
,,,1110522,"The Trussell Trust",False,2017-11-10,"Thanks for taking the time to visit my JustGiving page.<br><br>SANTA PUNCHES POVERTY; &nbsp;donate 1.00<br><br>When somebody asks me....”are you excited about Christmas?”, my answer is ALWAYS a resounding YES!! It’s the season of goodwill, a time for friends and family, a happy time for all.....well almost all.<br><br>What if you don’t have any friends? What if you don’t have any money? What if you don’t have a home?<br><br>It is reported by local authorities that there are over 200,000 people registered as homeless here in the UK, more if you count those that “the system” misses; for more detailed information visit the following link:-<br><br>https://crisis.org.uk/media/236823/homelessness_monitor_england_2017.pdf<br><br>What will Christmas mean to this ridiculously high number of people? <br><br>The answer....the exact opposite to how you and I feel. Imagine how being cold and hungry throughout our winter months feels.......try it for a night, I guarantee you’ll not be doing it again.<br><br>Homelessness affects people of all ages, old, young, middle aged....a high percentage suffering with a Mental Health issue.<br><br>So if you’re willing, here’s what I suggest we do, either donate just 1.00 direct to the Trussell Trust to support their campaign “stopping UK hunger”.<br><br>A link to the Trussel Trusts website directory is below:-<br><br>https://www.trusselltrust.org/<br><br>OR.....<br><br>Imagine what a MASSIVE difference it would make to our country’s needy if every day throughout December we all put aside at least 1 tin or packet of food as a donation, and once a week delivered what we have collected to a local Food-Bank?<br><br>The Trussell Trust, a fantastic charity trying to “stop UK hunger”, have a searchable directory of Food-Banks listed on their website that rely almost entirely on the general public for food and drink donations. I guarantee that every single one of these Food-Banks will be inundated with requests for food and drink from Britain's Homeless over the coming festive season.<br><br>If you’re up for the challenge, register here, visit the Trussell Trusts website to locate your nearest Food-Bank, and let’s start giving. <br><br>https://www.eventbrite.com/e/santa-punches-poverty-tickets-39698608607<br><br>One last thing to ask, let’s flood Social Media with the tag #santapunchespoverty and show our support for the UK‘s homeless society, showing the powers that be that homelessness is simply not acceptable in this day and age.<br><br>Thank you for reading, and let’s give generously!<br><br>Please feel free to post photographs of you and your family and friends ""giving"" on yours and my Twitter page.<br><br>Dave<br><br>@secbus<br><br><br>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity",1,0,,https://www.justgiving.com/SantaPunchesPoverty,,20,1000,"D's Santa Punches Poverty"
,,,1110522,"The Trussell Trust",False,2018-12-30,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Please donate to this wonderful charity that provides food for families locally who are in desperate need, no-one should be in this situation so please help provide enough for them, thanks</p>",11,11,"2019-01-31 20/2019-01-31 10/2019-01-31 10/2019-01-27 5/2019-01-26 10/2019-01-26 10/2019-01-12 10/2019-01-12 10/2019-01-12 10/2018-12-30 5",https://www.justgiving.com/HELEN-ALLSOPP2,2019-01-31,150,900,"HELEN's Dry January"
,,,1110522,"The Trussell Trust",False,2020-04-02,"<p><span>With the world the way it is right now, there are some very vulnerable people at this horrible time. However, the amazing people at <i>The </i></span><i>Trussell Trust </i><span>&nbsp;</span><span>are currently sending out food boxes to those who need it most. Because of the current situation, supermarket drop off donations have fallen, yet the demand for the boxes (roughly worth around £8-£13 each) are growing.&nbsp;</span><br></p><p>So...</p><p>On Sunday 5th April, I will be streaming two live internet dance classes for young people and their families (I know you all want to join in!!!), to support this cause. There is no set fee for class entry, and can be completely free of charge if needs be. However, if you do have any spare change, even a £2 donation for the class would be amazing and would go towards helping those who are most vulnerable.&nbsp;</p><p>Schedule will be as follows:</p><p><b>11am--11:45am - General ability</b> (roughly 6-12 years old) - This class will be aimed as a fun, carefree and enjoyable 45 minutes of exercise for those who enjoy dancing!</p><p>Via this link &gt;&gt;&gt;&nbsp;<br><b>https://us04web.zoom.us/j/724021434</b><br><br>Meeting ID: 724 021 434<br><span><br></span></p><p><span><b>12pm-1pm - Intermediate/Advanced</b> (roughly 12-18+ years old) - This class will be aimed for those who currently take part in dance lessons, and for the young ones who fancy something a bit more challenging!</span><br></p><p>Sam Freeman is inviting you to a scheduled Zoom meeting.<br><br>Via this link &gt;&gt;&gt;&nbsp;<br><b>https://us04web.zoom.us/j/389283838</b></p><p>Meeting ID: 389 283 838<br><br></p><p>The class will be via a Zoom video link (accessible through smartphones or the internet).&nbsp;</p><p><b>IMPORTANT INFO:</b></p><p>On the day, follow the link to join in! Any questions, feel free to email me at <b>movementbyswf@gmail.com</b></p><p>Hope to see as many of you, virtually, there as possible!</p>",25,25,"2020-04-05 10/2020-04-05 10/2020-04-05 10/2020-04-05 20/2020-04-05 20/2020-04-05 10/2020-04-05 10/2020-04-05 5/2020-04-04 10/2020-04-04 20/2020-04-03 20/2020-04-03 30/2020-04-03 10/2020-04-03 10/2020-04-03 10/2020-04-03 20/2020-04-03 30/2020-04-03 10/2020-04-03 5/2020-04-03 20/2020-04-02 20",https://www.justgiving.com/SWFDanceClass,2020-04-05,335,200,"Charity Dance Class"
,,,1110522,"The Trussell Trust",False,2020-04-06,"<p><span>As you know, more people than ever have needed the Trussell Trust network this year.<span>&nbsp;</span></span></p><p><span>But if we stand together, we have the power to change it.&nbsp;&nbsp;</span><span>If 2020 has taught us anything, it’s that anything is possible. Lets support our community by providing food for them.</span></p><p><span>Your donation will make a difference.&nbsp; Thank you&nbsp;</span></p><p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.&nbsp; As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</p>",105,105,"2020-04-22 10/2020-04-17 6/2020-04-16 10/2020-04-15 20/2020-04-15 10/2020-04-15 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-11 10/2020-04-10 10/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 5/2020-04-09 10/2020-04-09 20/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 10/2020-04-09 5/2020-04-09 5/2020-04-09 30/2020-04-09 5/2020-04-09 10/2020-04-09 30/2020-04-09 10/2020-04-09 20/2020-04-09 10/2020-04-09 10/2020-04-08 50/2020-04-08 10/2020-04-08 10/2020-04-08 5/2020-04-07 5/2020-04-07 20/2020-04-07 100/2020-04-07 50/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 20/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 30/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 50/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 20/2020-04-07 30/2020-04-07 10/2020-04-07 10/2020-04-07 10/2020-04-07 20",https://www.justgiving.com/Aisling-Benson,2020-04-22,1510,1500,"Edge Hill University Hot Cross Buns"
,,,1110522,"The Trussell Trust",True,2019-11-03,"<p><b><span>1 in 5 people live below the poverty line. &nbsp;</span><br></b></p><p><span><span>Me and Elise want to raise as much money as we can so &nbsp;we can deliver much needed items to local foodbanks over the Christmas period.&nbsp;</span><br></span></p><p><span><span>Making a choice between food and &nbsp;presents for my children this Christmas is not a decision I will have &nbsp;to make and we hope anyone reading this is also fortunate enough.&nbsp;</span></span></p><p><span>Christmas should be full of magic and joy as well as giving so please &nbsp;donate what ever you can &nbsp;x x</span></p><p><span><span>&nbsp;</span></span></p><p><br></p>",0,0,,https://www.justgiving.com/Elsie-Birch1,,0,250,"Help Families over Christmas"
,,,SC002223,"Instant Neighbour Aberdeen",False,2020-03-27,"<div>Unprecedented times call for u<span>nprecedented measures. &nbsp;</span></div><div><span><br></span></div><div><span>I've always admired the Mohican, I think the office would have loved it.&nbsp; I can imagine them bursting into smiles as I came in for the first time after having one. &nbsp;&nbsp;</span></div><div><span><br></span></div><div><span>I'll be at home for the foreseeable future and willing to get this much desired haircut, groomed expertly by my household quarantine mate Giedre. &nbsp;</span></div><div><span><br></span></div><div><span>All it takes to get this off the ground is for you, my friends and family, to donate £100 to instant neighbor to provide emergency food parcels to those in need along with nappies and essential babycare equipment to parents in need in Aberdeen area.&nbsp;</span></div><div><span><br></span></div><div><span>If we got to £200, I'd dyed it yellow like the picture.&nbsp; Let's see how it goes...&nbsp; Monday the clippers come out!&nbsp;</span></div>",8,8,"2020-03-30 10/2020-03-28 20/2020-03-28 10/2020-03-28 10/2020-03-28 10/2020-03-27 20/2020-03-27 20",https://www.justgiving.com/Gary-Gibb,2020-03-30,110,100,"Gary Gary's Going Mohican"
,,,1110522,"The Trussell Trust",False,2020-05-25,"<p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChang</p><p>I am also worried that children are going Hungary because of COVID19</p>",18,18,"2020-06-07 11/2020-06-07 20/2020-06-07 24/2020-05-30 30/2020-05-30 20/2020-05-30 20/2020-05-28 20/2020-05-28 20/2020-05-28 20/2020-05-27 20/2020-05-27 20/2020-05-27 20/2020-05-27 20/2020-05-27 20/2020-05-27 20/2020-05-26 20/2020-05-26 20",https://www.justgiving.com/Alexander-FitzGerald2,2020-06-07,360,100,"Georgie's epic camp out"
,,,1110522,"The Trussell Trust",True,2020-05-22,"<p>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us.&nbsp;&nbsp;</p><p>The coronavirus (COVID-19) outbreak has made it much more difficult for many people to financially or physically access food. This includes thousands on no or low incomes, including many older people, those with disabilities, rough sleepers and asylum seekers and migrants with No Recourse to Public Funds.</p><p>The emergency food aid sector, including food banks, are struggling to cope amidst a fall in donations, insufficient supplies from supermarkets and a lack of volunteers. The Trussell Trust and Independent Food Aid Network – charities which represent food banks across London and the UK – have recently reported some food banks have been forced to close or are considering closing due to a shortage of food and people to run them.</p><p>We have gathered student DJs from across the UK to perform during a livestream to raise funds for food banks in need across the country.</p><p>#ThisCanChange</p><p><a href=""https://www.facebook.com/events/s/zoomtown/295482678111020/?ti=ia"">https://www.facebook.com/events/s/zoomtown/295482678111020/?ti=ia</a><br></p>",14,14,"2020-06-13 50/2020-06-10 50/2020-05-31 20/2020-05-29 50/2020-05-28 50/2020-05-27 100/2020-05-26 20/2020-05-26 30/2020-05-25 10/2020-05-25 50/2020-05-25 100/2020-05-24 50/2020-05-24 100/2020-05-24 100",https://www.justgiving.com/zoomtown,2020-06-13,780,1000,ZoomTown
,,,1110522,"The Trussell Trust",False,2020-05-18,"<p>* * I will also be donating my hair to the Little Princess Trust, a<span>&nbsp;charity based in Hereford, supplying real hair wigs free of charge to children and young people who have lost their own hair through cancer treatment and other illnesses.* *</span></p><p><span>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.</span><br></p>",87,87,"2020-06-09 20/2020-06-07 20/2020-06-02 50/2020-05-30 10/2020-05-26 50/2020-05-26 20/2020-05-26 10/2020-05-26 20/2020-05-26 20/2020-05-26 15/2020-05-26 30/2020-05-26 30/2020-05-26 10/2020-05-26 30/2020-05-25 20/2020-05-25 10/2020-05-24 20/2020-05-24 10/2020-05-24 10/2020-05-24 20/2020-05-24 10/2020-05-24 10/2020-05-24 20/2020-05-24 10/2020-05-24 20/2020-05-24 10/2020-05-23 50/2020-05-23 10/2020-05-23 20/2020-05-23 20/2020-05-23 5/2020-05-23 10/2020-05-23 30/2020-05-23 20/2020-05-23 20/2020-05-23 20/2020-05-23 10/2020-05-22 20/2020-05-22 15/2020-05-22 10/2020-05-22 10/2020-05-22 30/2020-05-22 10/2020-05-22 5/2020-05-22 20/2020-05-22 10/2020-05-22 20/2020-05-22 20/2020-05-22 10/2020-05-22 10/2020-05-21 10/2020-05-21 30/2020-05-20 5/2020-05-20 10/2020-05-20 10/2020-05-19 10/2020-05-19 15/2020-05-18 20/2020-05-18 10/2020-05-18 10/2020-05-18 20/2020-05-18 30/2020-05-18 10/2020-05-18 10/2020-05-18 10/2020-05-18 10/2020-05-18 5/2020-05-18 20/2020-05-18 30/2020-05-18 30/2020-05-18 30/2020-05-18 30/2020-05-18 50/2020-05-18 30/2020-05-18 10/2020-05-18 20",https://www.justgiving.com/Hollyjames321,2020-06-10,1580,500,"Shaving my head for charity :)"
,,,1110522,"The Trussell Trust",False,2020-05-19,"<p>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.

Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.

Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.</p>",6,6,"2020-05-20 10/2020-05-20 10/2020-05-19 5",https://www.justgiving.com/Fast4foodbanks,2020-05-21,54,20,"The Bedfordshire Kids"
,,,1110522,"The Trussell Trust",False,2020-05-14,"<p>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year. Now, as the Coronavirus pandemic develops, it is likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.&nbsp;</p><p><span>As part of our weekly food shop in St Albans, my wife and I always buy a couple of food items to put into the food bank. I have noticed that since the Coronavirus lockdown started, the amount of food donated has decreased massively, which is understandable given everybody's changing circumstances and concerns about their personal welfare. At the same time, demand for food banks is increasing, so I would like to do something to contribute to this worthy cause.</span></p><p><span>As I've been furloughed since April 1st, I have had time to do more cycling than I would otherwise. I had planned to ride in an organised event later in the year to raise money for a charity but with no guarantee of when this may be possible, I have decided to do the ride next week. So my plan is to ride 100 miles through the countryside of Buckinghamshire, Bedfordshire and Hertfordshire taking in towns and villages such as Ivinghoe, Woburn and Baldock. As I use the Strava app, I intend to publish the ride details once done. Because my route will be estimated as 100 miles, if I complete it and find I am short, I will endeavour to make up the extra miles before I step back indoors!<br><br>The ride date is scheduled for May 20th with the proviso that if the weather is particularly bad I would move it to the next possible date. At the moment the forecast is good so fingers crossed!<br><br>Thank you in advance for any donations you can make.</span></p>",36,36,"2020-06-13 50/2020-06-03 20/2020-05-29 30/2020-05-26 20/2020-05-24 20/2020-05-21 10/2020-05-20 35/2020-05-20 10/2020-05-20 50/2020-05-19 50/2020-05-19 10/2020-05-18 10/2020-05-18 40/2020-05-18 30/2020-05-17 20/2020-05-16 10/2020-05-16 30/2020-05-16 20/2020-05-16 30/2020-05-15 10/2020-05-15 20/2020-05-15 10/2020-05-15 10/2020-05-15 10/2020-05-15 10/2020-05-15 50/2020-05-15 50/2020-05-15 50/2020-05-15 30/2020-05-15 25/2020-05-14 100/2020-05-14 20/2020-05-14 10/2020-05-14 50",https://www.justgiving.com/Gerald-Morgan100,2020-06-13,1175,500,"My 3 Counties 100 mile bike ride"
,,,1110522,"The Trussell Trust",False,2020-03-28,"<p><b>Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange</b></p><p>With Manchester Marathon being cancelled I will be running marathon distance locally to raise money for the trussel trust</p><p><span>I know this is an uncertain time financially for many so I understand if people are unable to donate. But if you are able to spare any donations that would be fantastic.&nbsp;</span><br></p><p>THANKS</p><p>Hannah :)</p>",5,5,"2020-03-29 20/2020-03-28 100",https://www.justgiving.com/Hannah-PILKINGTON-FOZZARD6,2020-04-13,150,950,"Manchester marathon for the trussel trust"
,,,1132860,"All Saints Church, Odiham",False,2020-05-12,"<p>Thanks for taking the time to visit our JustGiving page. The North Hampshire Downs youth usually join with the rest of United Youth to take part in The big Sleep Out in Winchester. This has been cancelled this year, so we are going to have our own Big Sleep In! We will be setting up camp in our living rooms, and then taking part in fun activities with each other via Zoom. Helen's just happy she won't have water dripping onto her nose this year!</p><p>You can support us via this page (all funds will go directly to the Odiham Food bank, run by the church in collaboration with Hart Foodbank.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",8,8,"2020-05-17 20/2020-05-16 20/2020-05-15 45/2020-05-14 5/2020-05-14 10/2020-05-14 20/2020-05-14 10",https://www.justgiving.com/Helen-Chatfield2,2020-05-17,135,250,"The United Big Sleep In"
,,,1110522,"The Trussell Trust",True,2020-05-09,"<p>We have decided to have some fun, put down our screens and raise money for a well deserving cause.&nbsp;</p><p>We are swimming 21 miles (33.8km) in our garden pool, that’s 5200 lengths. We are currently 7.7kms from Dover (virtually of course!) and we plan to reach Calais by the end of May!</p><p>We know we are a very fortunate family of four so we have decided to raise money for the Trussell Trust, who provide much needed food and basic supplies to families across the UK from their network of over 1,200 food banks.</p><p><u>The Trussell Trust</u></p><p><span>More and more people are being forced to use food banks because they cannot afford the basics in life. Last year, food banks in the Trussell Trusts network provided 1.6 million three-day emergency food parcels to people in crisis, with over 500,000 of these going to children. This was an increase of almost 20% on the previous year.Now, as the Coronavirus pandemic develops, its likely that increasing numbers of people will need support from their local food bank. As food bank staff and volunteers work to source and distribute food to people who need support, their resources are becoming increasingly stretched as they come under additional pressure.Were working closely with our network of over 1,200 food banks to work out how we can best support each food bank in the coming months to make sure that theyre able to continue to help people in crisis in their local communities.</span></p>",16,16,"2020-06-02 50/2020-06-01 50/2020-05-27 50/2020-05-26 10/2020-05-25 50/2020-05-24 50/2020-05-22 50/2020-05-22 50/2020-05-18 25/2020-05-12 50/2020-05-12 30/2020-05-12 50/2020-05-10 50/2020-05-10 50/2020-05-10 20/2020-05-09 30",https://www.justgiving.com/Aquaticuffs,2020-06-02,665,500,"The Aquaticuffs Virtually Swim the English Channel"
,,,1152403,"Rukhsana Khan Foundation",False,2020-05-04,"<p><span>Kamran and Eve have decided to&nbsp;</span><span>raise money for our local food bank this Ramadan by doing an amazing 5000&nbsp;</span><span>bounces on their Spiderman spacehopper!&nbsp; They will work together as a team&nbsp;</span><span>to reach their target over five days.&nbsp;&nbsp;</span></p><p><span>Please support them and donate what&nbsp;</span><span>you can to the RKF which is doing a incredible job supporting our local&nbsp;</span><span>Waltham Forest community&nbsp; with up to 90 families receiving free food every week.&nbsp;&nbsp;</span></p><p><br></p>",36,36,"2020-05-17 20/2020-05-12 10/2020-05-12 10/2020-05-11 20/2020-05-11 10/2020-05-11 20/2020-05-10 20/2020-05-10 6/2020-05-09 20/2020-05-08 24/2020-05-06 20/2020-05-06 10/2020-05-05 30/2020-05-05 40/2020-05-05 20/2020-05-05 10/2020-05-05 10/2020-05-05 5/2020-05-05 30/2020-05-05 10/2020-05-05 20/2020-05-05 20/2020-05-05 10/2020-05-05 20/2020-05-04 30/2020-05-04 10/2020-05-04 20/2020-05-04 10/2020-05-04 20/2020-05-04 10/2020-05-04 10",https://www.justgiving.com/5000bounces,2020-05-17,645,500,"Kam & Eve do 5000 bounces"
,,,1110522,"The Trussell Trust",False,2020-04-30,"<p>Not to be out done by the famous Jake’s May 5k A Day &nbsp;fundraising effort (aka Mr Andrew from Midsomer Norton Primary School) I’ve decided to join him by climbing my stairs at home 100 hundred times everyday throughout May. At the very least I should be able to egg him on... He’s quite competitive don’t you know.</p><p>See daily themed(!) updates by visiting Midsomer Norton Primary School and Nursery’s Facebook page.</p><p>Update 5th May. Thank you for everybody’s support to help me reach my original goal of £300. Still 26 days to go so I’ve increased the target to £500.</p><p>Please share!</p>",41,41,"2020-06-04 10/2020-06-01 10/2020-06-01 10/2020-05-28 20/2020-05-26 5/2020-05-25 5/2020-05-25 10/2020-05-22 10/2020-05-20 10/2020-05-18 50/2020-05-17 10/2020-05-16 5/2020-05-08 5/2020-05-07 10/2020-05-07 10/2020-05-06 20/2020-05-06 10/2020-05-06 10/2020-05-05 10/2020-05-04 5/2020-05-04 10/2020-05-03 10/2020-05-03 10/2020-05-01 10/2020-05-01 20/2020-05-01 10/2020-05-01 10/2020-04-30 10/2020-04-30 50/2020-04-30 10/2020-04-30 50/2020-04-30 30/2020-04-30 10/2020-04-30 30",https://www.justgiving.com/Alun-Randell2,2020-06-04,560,500,"Alun's 100 stairs a day challenge"
,,,1110522,"The Trussell Trust",False,2020-04-28,"Last year, food banks in our network provided more than 1.6 million emergency food parcels to people in crisis. More than half a million of these went to children. It’s not right that people can’t afford the basics. With your help, we can help end the need for food banks.

As a nation, we expect no one should be left hungry or destitute. Illness, disability, family breakdown or the loss of a job can happen to any of us. With your help #ThisCanChange",4,4,"2020-05-12 10/2020-05-04 20/2020-05-01 30",https://www.justgiving.com/HarveyFamilyUpholland,2020-05-12,70,500,"Harvey Family's Foodbank Fundraiser"
