CharityAddress,CharityAreaOfBenefit,CharityAreaOfOperation,CharityId,CharityName,Complete,Created,Description,DonationCount,DonationDetailCount,Donations,Link,MostRecentDonation,Raised,Target,Title
,,,1103431,"TNET (LEWISHAM FOODBANK)",False,2020-06-23,"<p><b>UPDATE: target increased as the lockdown revives and we extend the run!</b></p><p>Thanks for taking the time to visit Quizcazoatl's JustGiving page. The Quizcazoatl publess pub quiz runs every Tuesday at 8pm through lockdown, bit.ly/quizcaz, www.facebook.com/quizcazoatl. It's primarily a social quiz rather than a fundraiser, but we've invited viewers who appreciate the service to give something back by supporting our local foodbank.&nbsp;&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure [so they say]. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails [so they claim]. Once you donate, they'll send your money directly to the charity [hopefully or else I've been sold a pup]. So it's the most efficient way to donate [unless you could just give a charity some cash without creating an account] - saving time and cutting costs for the charity.</p>",34,34,"2020-11-11 50/2020-11-10 50/2020-11-03 10/2020-10-28 30/2020-10-07 100/2020-10-06 50/2020-10-06 200/2020-09-29 30/2020-09-29 30/2020-08-25 10/2020-08-13 100/2020-08-11 20/2020-08-09 30/2020-07-22 20/2020-07-22 50/2020-07-22 30/2020-07-19 50/2020-07-15 20/2020-07-07 10/2020-07-01 10/2020-06-30 50/2020-06-30 50/2020-06-28 100/2020-06-23 30/2020-06-23 10",https://www.justgiving.com/quizcazoatl,2020-11-11,2090,3000,"Quizcazoatl's publess pub quiz"
,,,SC045255,"Glasgow NE Foodbank",False,2019-12-13,"<p>Offset your misery by doing some good</p>",23,23,"2019-12-15 20/2019-12-13 10/2019-12-13 50/2019-12-13 25/2019-12-13 20/2019-12-13 30/2019-12-13 30/2019-12-13 20/2019-12-13 30/2019-12-13 30/2019-12-13 30/2019-12-13 20/2019-12-13 30/2019-12-13 30/2019-12-13 15/2019-12-13 100/2019-12-13 50/2019-12-13 10/2019-12-13 30/2019-12-13 30/2019-12-13 30/2019-12-13 20",https://www.justgiving.com/scotfreelancers-christmas-2019,2019-12-15,685,350,"Scottish's Scotfreelancers Christmas Fundraising"
,,,1103431,"TNET (LEWISHAM FOODBANK)",False,2020-04-16,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>We as a local community studio based in Brockley, London SE4 wanted to support a local charity during this time and so our team of experienced yoga and pilates teachers will be holding a Yogathon for Lewisham food bank on the 2nd May 2020.</p><p>The food banks provide food parcels to be delivered to those in need. People that live in poverty as well as the vulnerable that are isolated.&nbsp;</p><p><span>During the event our team of teachers will be holding an event in which all the experienced participating teachers will teach a segment of a longer class. It will be a way of connecting our community that since going fully virtual has expanded to people all around the world. It will also be an opportunity to experience all our amazing teachers in a single afternoon during what could be a really crazy random class.&nbsp;</span><br></p><p><span>If you wish to be involved you can either sign up for the event and donate directly or even get sponsored for your participation. If you are not able to participate but would like to donate directly please do. It will not be easy as it will be about 2 hours long but will be a lot of fun!!!. You can rest as much as you need so don’t be too scared of joining in and looking after yourself during the event.</span><br></p><p><span>Please support us, to support the food banks as during this time the poverty and hardships that people are experiencing are even more prominent than usual.</span><br></p>",64,64,"2020-05-03 40/2020-05-03 20/2020-05-02 20/2020-05-02 20/2020-05-02 20/2020-05-02 50/2020-05-02 20/2020-05-02 15/2020-05-02 20/2020-05-02 20/2020-05-01 5/2020-05-01 20/2020-05-01 20/2020-05-01 25/2020-05-01 30/2020-05-01 30/2020-05-01 20/2020-05-01 20/2020-05-01 30/2020-04-30 30/2020-04-30 30/2020-04-30 25/2020-04-30 20/2020-04-30 20/2020-04-30 10/2020-04-30 30/2020-04-30 20/2020-04-30 30/2020-04-30 50/2020-04-30 10/2020-04-30 20/2020-04-29 30/2020-04-28 100/2020-04-28 20/2020-04-27 10/2020-04-27 20/2020-04-27 20/2020-04-27 20/2020-04-26 20/2020-04-26 20/2020-04-25 50/2020-04-25 20/2020-04-25 10/2020-04-24 20/2020-04-23 30/2020-04-20 10/2020-04-18 10/2020-04-18 10/2020-04-18 30/2020-04-17 20/2020-04-16 20/2020-04-16 10/2020-04-16 10/2020-04-16 20/2020-04-16 20",https://www.justgiving.com/Renaissancestudio,2020-05-03,1723,2000,"Renaissance Yogathon"
,,,1103431,"TNET (LEWISHAM FOODBANK)",False,2020-03-28,"<p></p><p>The Lewisham foodbank is run by local people for local people – they rely on the community’s support to ensure they can continue to stop people going hungry.&nbsp;</p><p></p><p><span>50% of my revenue from online teaching during the Covid-19 crisis will go to Lewisham Food Bank to provide emergency food supplies to people who need it most.</span><br></p><p></p><p><span>4327 three-day emergency food supplies were given to people in crisis last year. An emergency pack contains&nbsp;three-days’&nbsp;</span><span>nutritionally balanced, non-perishable tinned and dried foods</span></p><p></p><p><span>During this time especially, there are many people in need of emergency food supplies. Please donate whatever you can (even £1 helps) or to your local food bank.&nbsp;</span></p><p><span>Find your local food bank:&nbsp;https://www.trusselltrust.org/get-help/find-a-foodbank/</span></p>",7,7,"2020-05-04 29/2020-04-27 15/2020-04-19 37/2020-04-14 30/2020-04-05 25/2020-03-29 10",https://www.justgiving.com/Melanie-Astbury,2020-05-04,151,0,"Melanie's Yoga Classes"
,,,1150934,"West Cheshire Foodbank",False,2020-04-02,"<p><span>Thanks for taking the time to visit my JustGiving page.</span><br></p><p><br></p><p>The Urenco team have come together in support of the West Cheshire Foodbank, who provide three days’ nutritionally balanced emergency food and support to local people who are referred to them in crisis. In these uncertain and unprecedented times we currently find ourselves in,&nbsp;&nbsp;the Foodbank is being pushed to its limit in terms of resource and supplies, and we felt we wanted to play a small part in trying to support this worthy cause.</p><p><br></p><p><br></p><p>The team will be refraining from shaving during the lock down period and in return for enduring the itchiness and discomfort as well as the disapproval of our respective partners, we simply ask for a donation, however small, so that West Cheshire Foodbank can continue to perform their vital work. Anything you can give will be put to good use helping those that need it most.&nbsp;</p><div>Thank you<p><span><span><br></span></span></p><p><br></p><p><br></p><p>&nbsp;&nbsp;</p></div>",41,41,"2020-05-06 47/2020-05-06 10/2020-05-06 20/2020-05-05 30/2020-05-01 20/2020-05-01 20/2020-04-30 20/2020-04-30 30/2020-04-30 5/2020-04-30 20/2020-04-30 20/2020-04-30 5/2020-04-30 20/2020-04-28 50/2020-04-28 100/2020-04-28 50/2020-04-28 20/2020-04-28 20/2020-04-28 100/2020-04-27 20/2020-04-27 20/2020-04-27 30/2020-04-23 10/2020-04-23 20/2020-04-23 10/2020-04-23 30/2020-04-23 20/2020-04-22 20/2020-04-22 10/2020-04-22 20/2020-04-21 20/2020-04-20 30/2020-04-19 20/2020-04-18 20/2020-04-18 20/2020-04-15 30/2020-04-15 30/2020-04-15 20/2020-04-14 30",https://www.justgiving.com/Capenhurst-Shavecation,2020-05-06,1250,1250,"Urenco Group Procurement COVID-19 No Shave-a-thon"
,,,SC043982,"Hamilton District Foodbank",False,2020-03-31,"<p>Thanks for taking the time to visit Calderside Academys JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",84,84,"2020-04-03 20/2020-04-03 20/2020-04-03 20/2020-04-03 20/2020-04-02 10/2020-04-02 20/2020-04-02 5/2020-04-02 50/2020-04-02 30/2020-04-02 10/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 10/2020-04-02 20/2020-04-02 30/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-02 30/2020-04-02 10/2020-04-02 30/2020-04-02 35/2020-04-02 30/2020-04-02 10/2020-04-02 10/2020-04-02 30/2020-04-02 20/2020-04-02 30/2020-04-02 20/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-02 30/2020-04-02 20/2020-04-02 30/2020-04-02 20/2020-04-02 30/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-02 20/2020-04-01 10/2020-04-01 20/2020-04-01 20/2020-04-01 10/2020-04-01 20/2020-04-01 20/2020-04-01 30/2020-04-01 30/2020-04-01 30/2020-04-01 10/2020-04-01 20/2020-04-01 10/2020-04-01 10/2020-04-01 10/2020-04-01 20/2020-04-01 10/2020-04-01 10/2020-04-01 10/2020-04-01 30/2020-04-01 10/2020-04-01 10/2020-03-31 10/2020-03-31 10/2020-03-31 10/2020-03-31 30/2020-03-31 10/2020-03-31 30/2020-03-31 30/2020-03-31 30",https://www.justgiving.com/CaldersidePubQuiz,2020-04-03,1675,0,"Calderside Pub Quiz"
,,,1103431,"TNET (LEWISHAM FOODBANK)",False,2020-08-26,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>We have organised a fun day to see the three peaks of our local area as well as supporting local business and lewisham food bank.</p><p>Thanks to those spreading the word about this enjoyable walk.&nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",10,10,"2020-09-01 30/2020-08-31 20/2020-08-30 20/2020-08-29 10/2020-08-29 50/2020-08-29 20/2020-08-29 50/2020-08-28 20/2020-08-27 10",https://www.justgiving.com/Catfordtheeepeaks,2020-09-01,260,123,"Catford Three Peaks 2020"
,,,1157605,"Manchester Central Foodbank",False,2020-09-08,"<p>BIG OR SMALL, every gift you give helps transform lives</p><p>&nbsp;The Manchester&nbsp;<span>food bank Is run by local people for local people- they rely on us to ensure we can continue to stop people going hungry.&nbsp;</span></p><p>With your support- we can invest in future projects and help provide much needed support to people in crisis in our local community.&nbsp;</p><p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",36,36,"2020-09-30 20/2020-09-30 5/2020-09-30 5/2020-09-30 10/2020-09-28 10/2020-09-28 10/2020-09-28 5/2020-09-27 20/2020-09-27 30/2020-09-24 20/2020-09-24 20/2020-09-23 50/2020-09-21 30/2020-09-21 10/2020-09-21 10/2020-09-17 10/2020-09-16 10/2020-09-15 20/2020-09-14 10/2020-09-11 10/2020-09-09 10/2020-09-09 10",https://www.justgiving.com/Aria-Khan2,2020-09-30,537,500,"Aria&Azkas 300K STEP CHALLENGE "
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",True,2017-01-24,"<p>Help me lose weight.......</p><p>Thanks for taking the time to visit my JustGiving page.</p><p><span>I have been trying to reach my weight target with Slimming World now for over 18 months now and have maintained, which is good, however I need to lose another stone. &nbsp;I have managed to lose one stone. I need to get a grip and focus so I can lose the next, and thought that if I asked for sponsorship it would make me more accountable.</span><br></p><p>So, lose weight and make it worthwhile by raising funds for a worthy cause.</p><p>I would appreciate your encouragement, help and support.</p><p>Target date to achieve this is the end of April 2017.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.<br></p><p>Thank you!!!! Xxx</p>",0,0,,https://www.justgiving.com/Heather-Love1,,0,3000,"I'm going to slowly disappear...... well not completely!"
,,,SC045445,"Glenrothes and District Foodbank",True,2020-05-10,"<p>Thanks for taking the time to visit my JustGiving page. &nbsp;Lilyah and I are going to climb the Ben Nevis equivalent in stairs, we will also count climbs on our daily walks. &nbsp; As Lilyah is still small we will be doing it over 3 weeks. &nbsp; We are aiming to stay active in lockdown whilst raising money to help make sure people don’t go hungry in these tough times. &nbsp;</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Lilyah-Stewart-Russell,,0,100,"Lilyah-Ben Nevis stair challenge  page"
,,,1157499,"North Bristol Foodbank",True,2020-03-24,"<p>We are all now at home and most of us will now rely on some form of delivery, whether that is from Amazon, Supermarkets, Other Online Retailers or Food providers</p><p>There is an army of people still working in the supply chain to keep us going, while some may not be able to work from home and keep a steady income during these times.</p><p>Let's use the good will of those delivering, to feed others in need!</p><p>So every time you get a home delivery, from any retailer think about donating £2 (Minimum Amount). We could generate a substantial amount of money for food banks during this time of need.</p>",8,8,"2020-04-01 2/2020-03-27 6/2020-03-26 2/2020-03-26 2/2020-03-24 10/2020-03-24 10/2020-03-24 4/2020-03-24 2",https://www.justgiving.com/donate-a-delivery,2020-04-01,38,3000,"Donate on delivery"
,,,1103431,"TNET (LEWISHAM FOODBANK)",True,2020-07-09,"<p></p><div><div><span><span>Welcome to Olympi-Ads.  </span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Based in SE23, the aim of Olympi-Ads is to create short promotional adverts for local business in the SE23 locality.  </span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Each advert is 60 seconds long and tailored to each local business.  The aim of each advert is to help local businesses reach out on social media and attract customers in this CV19 pandemic.</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>The cost for this service is £30.  £20 pound of this goes straight to my chosen charity TNET(Lewisham Food Bank).  </span></span></div></div><div><div><span><span>£10 covers the cost of any expenses (travel, image/audio stock etc).  My time working to make the advert is Free.</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Please feel free to contact me through Facebook Messenger to discuss further.</span></span></div><div><span><span>https://www.facebook.com/Olympi-Ads-112306340549105/<br></span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Thank you for supporting Olympi-Ads and in turn TNET (Lewisham Food Bank).</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>Best wishes</span></span><span><span>.</span></span></div></div><div><div><span><br></span></div></div><div><div><span><span>James </span></span></div></div><div></div><p></p>",0,0,,https://www.justgiving.com/Olypmi-Ads,,0,200,"James's Olympi-Ads"
,,,1157605,"Manchester Central Foodbank",True,2020-08-09,"<p>With the rise of unemployment, vulnerable people in isolation and poverty as a whole, foodbanks are the last line of security that people turn to for one of the fundementals of life - food.<br><span><br>Although food is something we often take for granted, there's never been more of an important time to recognise that there are people around us, that are struggling for the basic necessities of life.&nbsp;</span></p><p><span>So i'm raising money to help foodbanks continue to supply the communities of Manchester with food and delivery of emergency parcels where possible.<br><br>They're part of the Trussell Trust and run on a referral service.&nbsp;<br><br>If you know anyone that's in need of the service, you can find the contact details and more about their work below<br><br><a href=""https://manchestercentral.foodbank.org.uk/contact-us/"">https://manchestercentral.foodbank.org.uk/contact-us/</a><br></span></p>",10,10,"2020-09-06 10/2020-09-05 20/2020-09-03 3/2020-08-30 10/2020-08-28 15/2020-08-26 15/2020-08-24 20/2020-08-19 20/2020-08-13 10/2020-08-10 20",https://www.justgiving.com/JLau,2020-09-06,143,100,"Raising Money in a pandemic"
"ATRIUM, THE ORCHARD, WYLAM, NE41 8BS","NOT DEFINED","Throughout England",1136676,"Black Country Foodbank",False,2020-07-18,"<p>We are 5 university students who cycled unsupported from Lands End in Cornwall to John O’ Groats in Scotland - a distance of over 1100 miles completed in 3 weeks. We would appreciate any support for our fundraising towards the Black Country Food Bank. This a local charity which aim is to feed vulnerable individuals and families in crisis through the provision of 3 days emergency food supplies while a longer-term solution is developed.&nbsp;</p><p>Thanks for taking the time to visit our JustGiving page.</p>",86,86,"2020-10-23 10/2020-09-08 20/2020-08-26 7/2020-08-21 50/2020-08-17 20/2020-08-14 15/2020-08-05 10/2020-08-05 30/2020-08-05 10/2020-08-04 10/2020-07-31 10/2020-07-31 20/2020-07-30 10/2020-07-29 20/2020-07-28 30/2020-07-28 30/2020-07-28 50/2020-07-28 50/2020-07-28 50/2020-07-27 50/2020-07-26 20/2020-07-26 20/2020-07-26 10/2020-07-25 25/2020-07-25 20/2020-07-25 10/2020-07-24 10/2020-07-24 10/2020-07-23 20/2020-07-23 20/2020-07-23 20/2020-07-22 20/2020-07-22 100/2020-07-21 10/2020-07-21 30/2020-07-21 10/2020-07-20 10/2020-07-20 10/2020-07-20 10/2020-07-20 5/2020-07-20 10/2020-07-19 10/2020-07-19 30/2020-07-19 4/2020-07-19 20/2020-07-19 20/2020-07-19 10/2020-07-19 20/2020-07-19 20/2020-07-19 10/2020-07-19 10/2020-07-19 30/2020-07-19 50/2020-07-19 15/2020-07-19 20/2020-07-19 100/2020-07-18 30/2020-07-18 10/2020-07-18 50/2020-07-18 20/2020-07-18 50/2020-07-18 20/2020-07-18 100/2020-07-18 10/2020-07-18 15/2020-07-18 30/2020-07-18 15/2020-07-18 10/2020-07-18 100/2020-07-18 15/2020-07-18 10/2020-07-18 20/2020-07-18 5/2020-07-18 50/2020-07-18 10/2020-07-18 10/2020-07-18 5/2020-07-18 50/2020-07-18 50",https://www.justgiving.com/2020LEJOG,2020-10-23,2057,1500,"Cycling Lands End to John O Groats for the Black Country Food Bank"
,,,1150820,"Stoke-on-Trent Foodbank",True,2019-11-24,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Purchase4Poverty,,0,1350,"Daniel's Purchase4Poverty"
,,,1157499,"North Bristol Foodbank",False,2019-12-18,"<p>As somebody who was lucky enough to be born round about this<br>time of year, December’s always been a month of receiving for me. This year I’d like to change that, and instead of receiving presents I’d like to give something back to a community that is now in need of help more than ever. </p><p>Having had a rather hedonistic time at uni (still embarrassed<br>about that time I ate a whole pasta bake for four in one sitting tbh), and in light of the political events of last week, I’ve been doing a lot of reflecting on my own relative privilege and the state of the world around me. You can’t really turn on the news, or go on social media without being reminded that the world is a Horrible Place, and there’s very little you can do about it. Bad people are in charge, everything is getting hotter, and I’m never going to reach 5’4”. It’s all very disheartening.</p><p>So if other people can’t make good things happen, I’m going<br>to try my very best to do it myself. During the pre-election madness, I saw numerous statistics on Twitter that really shocked me, and in particular quite a few on food bank usage in the UK. More people are using food banks than ever before, and this number has increased from the tens of thousands in 2010 to the millions this year. The reasons behind this increase can be disputed to no end, but I think regardless of political persuasion you can agree that they’re a<br>highly valuable resource for many. One that shouldn’t need to exist, but one that pretty much means life or death for those that need them.</p><p>For that reason I’d like to collect donations for the North<br>Bristol Foodbank this year, the foodbank that’s local to both myself and many of you that I know. There’s been a 54% increase in demand from North Bristol foodbank from April-Sept 2019, and as the winter draws in, the demand only increases. Christmas isn’t going to be the best time of year for many, and even if you can’t donate I hope you can keep them on your mind over the festive season. </p><p>I’ve created this page for any donations you’d like<br>to make! I would appreciate them much more than any Christmas/birthday presents (although if you’ve already bought them, I won’t say no…), and they’ll do much more good as well. Also, if you’re around to give me something in person, you have no excuse now <span>😊</span></p><p>Thanks!</p>",20,20,"2019-12-27 10/2019-12-27 15/2019-12-27 30/2019-12-26 20/2019-12-25 15/2019-12-24 50/2019-12-22 10/2019-12-20 5/2019-12-19 20/2019-12-19 20/2019-12-19 10/2019-12-19 5/2019-12-19 20/2019-12-19 20/2019-12-18 5/2019-12-18 10/2019-12-18 12/2019-12-18 3",https://www.justgiving.com/mee-mee-turns-19,2019-12-27,328,300,"Mee-Mee's Birthday"
,,,1157605,"Manchester Central Foodbank",False,2020-04-01,"<p>Badreddin Salhani-Maat (17-11-1947 to 31-03-2020)</p><p><br>Bob was born in Syria and later reluctantly came to the UK to support his father to become a gynaecologist.&nbsp; After a few years he decided to stay on in the UK while his family returned back to Syria.&nbsp; He fell into a career as a maths teacher.&nbsp; &nbsp;Despite his deteriorating vision he carried into his 50s. He was a kind hearted and generous man who touched many lives.&nbsp; Nothing was impossible. He raised three independent children who will be forever grateful for all he did for them.&nbsp; He acquired a few extra children who saw as equals to his own children.&nbsp; He has four beautiful grand children who adore him.&nbsp; He will be truly missed.&nbsp;</p><p><br>Instead of flowers and cards, he would have preferred donations to those in need. He always enjoyed feeding the troops. <br></p>",45,45,"2020-05-05 30/2020-05-05 30/2020-05-05 10/2020-04-16 10/2020-04-10 100/2020-04-07 10/2020-04-05 10/2020-04-03 20/2020-04-03 50/2020-04-03 10/2020-04-02 30/2020-04-02 30/2020-04-02 25/2020-04-02 20/2020-04-02 100/2020-04-02 50/2020-04-02 30/2020-04-02 50/2020-04-02 10/2020-04-02 10/2020-04-02 30/2020-04-02 100/2020-04-01 50/2020-04-01 30/2020-04-01 10/2020-04-01 10/2020-04-01 30/2020-04-01 100/2020-04-01 100/2020-04-01 20/2020-04-01 50",https://www.justgiving.com/Laila-Salhani-maat2,2020-05-09,1694,500,"Laila's page"
,,,SC043982,"Hamilton District Foodbank",True,2020-04-01,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/Breakthroughhypnotherapy,,0,60,"Breakthrough-Hypnotherapy Food Bank Help"
,,,1157499,"North Bristol Foodbank",True,2020-04-29,"<p>As a company we are attempting to run, walk or cycle the distance between our <b>Bristol, UK office</b>, and our <b>headquarters in Greenville, USA</b>. This is a total of <b>3972 miles</b> (not km).<br><br>For every mile we complete as a business, intY will donate £1 (to the maximum distance of 3972 = £3972). <br><br>Please support us also by making your own donations. Support your friends, family, colleagues, loved ones, all contributing to this great cause!&nbsp;<br></p><p>___________________________________<br><br>Donating through JustGiving is simple, fast, and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.<br></p>",16,16,"2020-06-02 3972/2020-06-01 30/2020-05-29 10/2020-05-29 30/2020-05-27 250/2020-05-22 10/2020-05-12 10/2020-05-12 10/2020-05-08 25/2020-05-06 250/2020-05-06 10/2020-05-06 10/2020-05-05 10/2020-05-04 50/2020-05-01 30/2020-05-01 10",https://www.justgiving.com/inty-fitness-challenge,2020-06-02,4717,3972,"intY Fitness Challenge"
,,,1176579,"Morecambe Bay Foodbank",False,2020-05-05,"<p>We are Ezra (8) and Remy (6) and we love to draw! We would like to combine our love of drawing with raising money for our local foodbank during these difficult times when people need it the most. We would like to create portraits of people's pets for them to keep, and to make them smile. We will send them as a digital copy and then give paper copies to people if they want them after the lockdown has ended.&nbsp;</p><p>Please email a photo of your pet to our mum Rachael at: raqu520@aol.com along with your pet's name and we will send our portrait back to you!&nbsp;</p><p>The Morecambe Bay Foodbank exists to help people in crisis by providing three days' worth of emergency food. We also provide school uniforms to children who need them in the area through our Uniform Project. Can you help us to raise funds to pay for a new van so that we can continue our work? Our old van is getting too small and we need a new one so that we can keep on working to feed and help people in the area.</p><p>Thank you so much for looking at our page and remember to send us your pet photos to Rachael Gibson at: raqu520@aol.com.&nbsp;</p>",20,20,"2020-05-15 10/2020-05-08 20/2020-05-08 30/2020-05-08 20/2020-05-07 10/2020-05-07 10/2020-05-06 10/2020-05-06 10/2020-05-06 20/2020-05-06 10/2020-05-06 30/2020-05-06 10/2020-05-05 50/2020-05-05 30",https://www.justgiving.com/Ezra-Remy-Gibson,2020-05-15,340,250,"Ezra & Remy's Pet Portraits"
,,,204268851,"The Global Foodbanking Network",True,2020-04-27,"<p>Thanks for taking the time to visit my JustGiving page.</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",0,0,,https://www.justgiving.com/lizzy-king,,0,0,"lizzy's test"
,,,1176579,"Morecambe Bay Foodbank",False,2020-05-01,"<p>Hi everyone, I'm Lola and I love reading! Thanks for taking the time to&nbsp;<span>visit my JustGiving page.&nbsp;</span></p><p>I've been inspired by Colonel Tom's amazing efforts and I want to be able to help people too. I am going to read 90 books before I'm 9, which is 103 days away, (1st May to midnight on the 11th August 2020) so just under a book a day. Each book will be at least 90 pages long.</p><p>Please give generously to my JustGiving page so I can hit my target of £900!</p><p>Donating through JustGiving is simple, fast and totally secure. Your details are safe with JustGiving - they'll never sell them on or send unwanted emails. Once you donate, they'll send your money directly to the charity. So it's the most efficient way to donate - saving time and cutting costs for the charity.</p>",65,65,"2020-08-05 10/2020-08-05 10/2020-05-24 20/2020-05-21 20/2020-05-14 10/2020-05-08 50/2020-05-07 5/2020-05-07 10/2020-05-06 10/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 10/2020-05-05 30/2020-05-05 10/2020-05-05 20/2020-05-04 10/2020-05-04 30/2020-05-03 10/2020-05-03 20/2020-05-03 90/2020-05-03 20/2020-05-03 5/2020-05-03 5/2020-05-03 30/2020-05-02 10/2020-05-02 10/2020-05-02 20/2020-05-02 20/2020-05-02 50/2020-05-02 20/2020-05-01 50/2020-05-01 5/2020-05-01 10/2020-05-01 100/2020-05-01 10/2020-05-01 30/2020-05-01 20/2020-05-01 20/2020-05-01 50/2020-05-01 20/2020-05-01 10/2020-05-01 20/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 10/2020-05-01 20/2020-05-01 10/2020-05-01 20/2020-05-01 10/2020-05-01 50/2020-05-01 5/2020-05-01 10/2020-05-01 20/2020-05-01 50",https://www.justgiving.com/LolaColdwell,2020-08-05,1245,900,"90 books before I'm 9"
,,,1151705,"Mid Cheshire Foodbank",False,2020-05-05,"<p>Thanks for taking the time to visit my JustGiving page.</p><p><span><span>&nbsp;These are very uncertain trying times, and I know there are plenty of people out there who currently rely on the fantastic service their local food banks have to offer. Why am I doing this? Well,&nbsp;</span>I've seen similar things happening elsewhere and whilst trying to find ways to help out locally I figured that sticking to what I am good at would be the best way to go. I enjoy photography, it’s a passion of &nbsp;mine. I’m also what you’d call a social butterfly, so the two tend to go hand in hand.</span></p><p><span>During the current lockdown situation and the governments advice on social distancing I wanted to somehow document this on my one walk of the day, but also being productive. I'd like the opportunity to photograph you and your family from a safe distance, on your doorstep, pulling stupid faces at the windows, maybe doing cartwheels in the garden, what ever you're up for. And for just £5 you get a couple of photos to remind you of a time you're unlikely to ever forget and the Mid Cheshire Foodbank gets 100% of that fee. This isn't about work, more about keeping active and helping out. Thank you so much for your support and I hope to see you on my rounds. Much love to you all, Adam xx</span><br><span></span></p>",41,41,"2020-05-26 20/2020-05-25 25/2020-05-14 10/2020-05-13 5/2020-05-12 5/2020-05-12 21/2020-05-10 10/2020-05-10 5/2020-05-09 5/2020-05-09 5/2020-05-09 10/2020-05-09 10/2020-05-09 5/2020-05-09 20/2020-05-09 10/2020-05-09 6/2020-05-09 20/2020-05-09 10/2020-05-09 50/2020-05-08 5/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-08 10/2020-05-07 5/2020-05-07 5/2020-05-07 10/2020-05-07 10/2020-05-07 5/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 10/2020-05-07 25/2020-05-06 8/2020-05-06 10/2020-05-06 15",https://www.justgiving.com/Adam-Murphy-Weaverhamphotowalk,2020-05-26,465,300,"Weaverham residents photo shoot walk for mid Cheshire food bank"
